word,bio_tag
"43,480",MON_B
"19,610",MON_B
"24,506,930",MON_B
"9,986,150",MON_B
"29,836,810",MON_B
"3,178,060",MON_B
"5,542,690",MON_B
"14,920,000",MON_B
"8,835,000",MON_B
"817,700",MON_B
"3,148,070",MON_B
"3,703,680",MON_B
"18,516,240",MON_B
"5,874,510",MON_B
"2,852,400",MON_B
"30,504,300",MON_B
"13,399,700",MON_B
"1,565,300",MON_B
"2,500,000",MON_B
"8,956,954",MON_B
"166,683,800",MON_B
"25,352,130",MON_B
"31,300,442",MON_B
"37,415,100",MON_B
"1,057,030",MON_B
"18,014,520",MON_B
"56,171,319",MON_B
"11,914,410",MON_B
"20,414,810",MON_B
"15,275,760",MON_B
"9,171,360",MON_B
"35,641,640",MON_B
"18,147,710",MON_B
"16,288,640",MON_B
"9,006,450",MON_B
"3,252,420",MON_B
"13,168,990",MON_B
"2,871,450",MON_B
"30,616,430",MON_B
"9,701,340",MON_B
"18,045,500",MON_B
"2,453,000",MON_B
"5,689,480",MON_B
"19,525,700",MON_B
"43,239,670",MON_B
"21,152,060",MON_B
"9,279,660",MON_B
"78,772,960",MON_B
"18,045,500",MON_B
"2,659,175",MON_B
"3,145,650",MON_B
"3,155,360",MON_B
"24,016,271",MON_B
"4,821,360",MON_B
"373,274,868",MON_B
"16,137,020",MON_B
"15,018,240",MON_B
"24,029,760",MON_B
"12,888,394",MON_B
"69,502,963",MON_B
"390,420",MON_B
"22,503,450",MON_B
"21,931,250",MON_B
"18,782,300",MON_B
"14,713,900",MON_B
"24,383,060",MON_B
"15,024,750",MON_B
"40,626,080",MON_B
"77,193,980",MON_B
"28,743,233",MON_B
"11,325,150",MON_B
"26,388,260",MON_B
"8,304,030",MON_B
"660,000",MON_B
"22,196,140",MON_B
"25,155,000",MON_B
"5,634,340",MON_B
"13,529,102",MON_B
"48,236,330",MON_B
"55,449,902",MON_B
"12,080,490",MON_B
"16,442,643",MON_B
"198,000",MON_B
"13,999,110",MON_B
"48,050,740",MON_B
"14,994,560",MON_B
"10,799,580",MON_B
"45,089,660",MON_B
"242,940,810",MON_B
"26,655,390",MON_B
"7,861,700",MON_B
"7,239,880",MON_B
"11,830,630",MON_B
"8,749,330",MON_B
"7,034,910",MON_B
"33,773,260",MON_B
"28,171,050",MON_B
"26,073,200",MON_B
"14,866,430",MON_B
"10,479,300",MON_B
"15,416,461",MON_B
"16,052,690",MON_B
"24,962,080",MON_B
"19,680,980",MON_B
"32,796,120",MON_B
"54,646,890",MON_B
"15,340,140",MON_B
"6,324,250",MON_B
"4,214,870",MON_B
"11,280,701",MON_B
"32,636,222",MON_B
"12,833,370",MON_B
"25,904,940",MON_B
"31,238,810",MON_B
"14,850,000",MON_B
"10,140,500",MON_B
"8,835,000",MON_B
"119,000",MON_B
"42,587,000",MON_B
"1,375,000",MON_B
"88,725,800",MON_B
"1,000,000",MON_B
"12,726,210",MON_B
"55,000",MON_B
"134,304,730",MON_B
"12,695,700",MON_B
"55,000",MON_B
"7,100,250",MON_B
"18,808,000",MON_B
"550,000",MON_B
"35,627,900",MON_B
"187,647,490",MON_B
"26,652,620",MON_B
"33,509,490",MON_B
"1,057,030",MON_B
"18,431,070",MON_B
"52,024,799",MON_B
"45,890,880",MON_B
"15,416,860",MON_B
"9,171,360",MON_B
"35,641,640",MON_B
"40,384,050",MON_B
"27,185,410",MON_B
"16,608,950",MON_B
"29,346,440",MON_B
"8,025,860",MON_B
"1,730,400",MON_B
"28,913,970",MON_B
"9,622,090",MON_B
"20,338,500",MON_B
"17,635,220",MON_B
"25,978,860",MON_B
"22,549,780",MON_B
"40,157,640",MON_B
"34,099,220",MON_B
"17,641,410",MON_B
"82,396,280",MON_B
"8,971,540",MON_B
"28,235,890",MON_B
"5,283,080",MON_B
"7,888,000",MON_B
"29,570,882",MON_B
"397,667,848",MON_B
"25,285,540",MON_B
"15,018,240",MON_B
"109,655,711",MON_B
"10,680,200",MON_B
"1,232,900",MON_B
"22,690,450",MON_B
"27,604,630",MON_B
"14,713,900",MON_B
"22,179,560",MON_B
"64,222,380",MON_B
"21,744,480",MON_B
"26,104,650",MON_B
"25,352,520",MON_B
"19,610,830",MON_B
"1,951,900",MON_B
"660,000",MON_B
"4,779,020",MON_B
"25,155,000",MON_B
"65,865,700",MON_B
"37,403,260",MON_B
"13,529,102",MON_B
"12,610,400",MON_B
"30,741,550",MON_B
"47,720,250",MON_B
"23,780,200",MON_B
"50,161,120",MON_B
"27,331,970",MON_B
"4,879,700",MON_B
"189,947,330",MON_B
"31,327,160",MON_B
"113,586,650",MON_B
"25,284,550",MON_B
"7,861,700",MON_B
"7,239,880",MON_B
"78,529,020",MON_B
"15,841,480",MON_B
"31,344,190",MON_B
"5,593,070",MON_B
"1,398,820",MON_B
"32,927,420",MON_B
"15,528,960",MON_B
"12,830,450",MON_B
"15,951,600",MON_B
"8,777,250",MON_B
"21,396,270",MON_B
"90,142,910",MON_B
"57,546,820",MON_B
"57,309,870",MON_B
"308,000",MON_B
"18,429,760",MON_B
"4,378,390",MON_B
"9,001,580",MON_B
"52,359,049",MON_B
"1,000,000,000",MON_B
"11,944,198",MON_B
"528,959,656",MON_B
"12,175,426",MON_B
"11,459,130",MON_B
"256,615,098",MON_B
"444,515,053",MON_B
"20,000,000",MON_B
"73,450,353",MON_B
"214,701,454",MON_B
"86,913,000",MON_B
"12,393,852",MON_B
"79,396,989",MON_B
"20,000,000",MON_B
"20,387,304",MON_B
"1,188",MON_B
"371,732",MON_B
"54,010,623",MON_B
"13,818,975",MON_B
"110,666,015",MON_B
73,MON_B
180,MON_B
217,MON_B
83,MON_B
"8,629,746",MON_B
"70,000,000",MON_B
"5,603,705",MON_B
"11,125,880",MON_B
"27,086,929",MON_B
298,MON_B
"32,663,177",MON_B
"11,420,000",MON_B
"29,174",MON_B
"51,761,334",MON_B
"3,740,718",MON_B
"39,030,822",MON_B
"56,649,987",MON_B
"44,277,069",MON_B
"62,626,038",MON_B
"35,589,284",MON_B
"6,825,001",MON_B
"15,020,780",MON_B
"27,792,666",MON_B
"121,180,785",MON_B
"49,886,844",MON_B
"26,604,861",MON_B
"22,529,980",MON_B
"95,843,205",MON_B
"66,186,418",MON_B
"30,391,548",MON_B
"50,081,898",MON_B
"82,765,406",MON_B
"83,718,148",MON_B
"50,937,456",MON_B
"20,691,854",MON_B
"14,687,107",MON_B
"19,200,000",MON_B
"158,554,965",MON_B
"176,080,367",MON_B
"1,895,509,390",MON_B
"1,399,351,160",MON_B
"699,392,728",MON_B
"1,369,080,361",MON_B
"636,210,049",MON_B
"262,653,063",MON_B
"376,649,257",MON_B
"1,103,194,619",MON_B
"401,255,684",MON_B
"260,113,541",MON_B
"532,116,078",MON_B
"1,133,277,518",MON_B
"1,093,051,727",MON_B
"939,414,236",MON_B
"1,062,051,121",MON_B
"443,176,816",MON_B
"1,054,466,860",MON_B
"394,033,970",MON_B
"414,552,553",MON_B
"262,681,765",MON_B
"361,618,326",MON_B
"548,946,790",MON_B
"217,841,978",MON_B
"236,290,894",MON_B
"203,112,992",MON_B
"799,661,513",MON_B
"619,684,793",MON_B
"497,263,564",MON_B
"297,223,145",MON_B
"803,913,338",MON_B
"550,867,902",MON_B
"1,026,223,481",MON_B
"469,493,294",MON_B
"131,509,050",MON_B
"197,718,676",MON_B
"14,198,240",MON_B
"483,587,394",MON_B
"3,017,472,343",MON_B
"615,294,569",MON_B
"915,993,155",MON_B
"1,673,704,058",MON_B
"539,763,188",MON_B
"480,455,331",MON_B
"706,912,572",MON_B
"81,940,696",MON_B
"894,104,211",MON_B
"779,346,016",MON_B
"945,903,112",MON_B
"835,299,793",MON_B
"1,662,755,258",MON_B
"454,341,754",MON_B
"97,707,159",MON_B
"419,830,268",MON_B
"779,955,596",MON_B
"485,489,755",MON_B
"557,677,108",MON_B
"448,429,165",MON_B
"441,313,253",MON_B
"178,102,357",MON_B
"718,167,914",MON_B
"422,124,501",MON_B
"336,993,850",MON_B
"903,815,132",MON_B
"43,534,751",MON_B
"333,462,323",MON_B
"769,830,925",MON_B
"2,747,379,767",MON_B
"365,951,094",MON_B
"242,453,497",MON_B
"561,285,478",MON_B
"1,754,719,622",MON_B
"61,708,678",MON_B
"2,498,646,304",MON_B
"10,953,700",MON_B
"1,252,561,551",MON_B
"3,879,832,441",MON_B
"312,921,602",MON_B
"560,765,257",MON_B
"1,357,931,647",MON_B
"752,162,224",MON_B
"824,968,048",MON_B
"680,422,500",MON_B
"292,490,085",MON_B
"1,174,152,131",MON_B
"454,370,524",MON_B
"234,080,868",MON_B
"300,519,462",MON_B
"243,497,594",MON_B
"683,509,699",MON_B
"141,008,272",MON_B
"710,622,443",MON_B
"1,599,808,286",MON_B
"4,135,207,386",MON_B
"404,008,254",MON_B
"402,820,709",MON_B
"586,863,075",MON_B
"145,607,200",MON_B
"148,593,607",MON_B
"317,463,228",MON_B
"663,797,477",MON_B
"134,352,173",MON_B
"75,655,170",MON_B
"632,716,337",MON_B
"13,482,198",MON_B
"14,080,972",MON_B
"76,839,536",MON_B
"16,210,426",MON_B
"46,953,576",MON_B
"19,212,194",MON_B
"19,027,024",MON_B
"17,705,640",MON_B
"6,045,790",MON_B
"15,901,085",MON_B
"17,678,258",MON_B
"28,571,187",MON_B
"18,333,423",MON_B
"26,004,488",MON_B
"3,520,492",MON_B
"4,807,310",MON_B
"17,958,603",MON_B
"7,972,446",MON_B
"35,420,978",MON_B
"3,704,265",MON_B
"8,983,313",MON_B
"24,837,099",MON_B
"6,301,399",MON_B
"20,426,512",MON_B
"5,243,889",MON_B
"2,884,516",MON_B
"2,259,394",MON_B
"349,688",MON_B
"6,962,454",MON_B
"18,405,868",MON_B
"7,163,444",MON_B
"4,660,999",MON_B
"7,778,152",MON_B
"1,103,402",MON_B
"4,557,890",MON_B
"9,198,652",MON_B
"10,378,164",MON_B
"3,785,627",MON_B
"20,749,787",MON_B
"1,551,602",MON_B
"6,218,810",MON_B
"220,930,552",MON_B
"181,889,028",MON_B
"19,111,327",MON_B
"24,340,026",MON_B
"2,820,897",MON_B
"6,683,812",MON_B
"8,027,560",MON_B
"2,725,742",MON_B
"26,369,396",MON_B
"42,562,962",MON_B
"32,080,305",MON_B
"12,028,880",MON_B
"33,983,081",MON_B
"63,456,207",MON_B
"952,214",MON_B
"3,248,648",MON_B
"2,267,381",MON_B
"10,450,353",MON_B
"11,432,938",MON_B
"3,164,224",MON_B
"913,131",MON_B
"43,724,833",MON_B
"20,610,542",MON_B
"22,914,057",MON_B
"18,401,892",MON_B
"509,684",MON_B
"16,490,609",MON_B
"17,963,952",MON_B
"13,089,935",MON_B
"5,643,815",MON_B
"113,705,855",MON_B
"50,746,600",MON_B
"5,246,205",MON_B
"58,125,664",MON_B
"739,139,244",MON_B
"29,458,929",MON_B
"25,176,701",MON_B
"16,154,326",MON_B
"4,630,020",MON_B
"92,561,015",MON_B
"36,738,498",MON_B
"14,807,582",MON_B
"8,127,049",MON_B
"2,170,799",MON_B
"20,317,119",MON_B
"6,551,657",MON_B
"10,777,788",MON_B
"6,459,015",MON_B
"4,374,294",MON_B
"35,386,271",MON_B
"21,366,974",MON_B
"7,428,667",MON_B
"13,571,822",MON_B
"9,143,774",MON_B
"3,502,627",MON_B
"2,936,958",MON_B
"5,233,413",MON_B
"13,735,274",MON_B
"13,499,535",MON_B
"12,751,463",MON_B
"15,355,669",MON_B
"10,858,146",MON_B
"13,463,833",MON_B
"43,763,529",MON_B
"6,342,747",MON_B
"42,827,989",MON_B
"3,566,582",MON_B
"1,560,769",MON_B
"15,305,637",MON_B
"14,246,180",MON_B
"8,553,060",MON_B
"2,727,412",MON_B
"65,182,016",MON_B
"76,492,990",MON_B
"45,452,263",MON_B
"651,992",MON_B
797,MON_B
"25,649,681",MON_B
"490,050",MON_B
"484,742,452",MON_B
"25,857,259",MON_B
"850,000",MON_B
"1,836,067",MON_B
"21,642,624",MON_B
"81,785,000",MON_B
"182,137,413",MON_B
"30,000,000",MON_B
"176,226,430",MON_B
"400,000",MON_B
"80,550,456",MON_B
"114,549,000",MON_B
"111,920,000",MON_B
"10,000,000",MON_B
"20,000,000",MON_B
"6,000,000",MON_B
"10,000,000",MON_B
"3,000,000",MON_B
"35,172,373",MON_B
"501,600",MON_B
"20,000,000",MON_B
"40,000,000",MON_B
"30,000,000",MON_B
"23,040,000",MON_B
"2,000,000",MON_B
"50,000,000",MON_B
"28,300,000",MON_B
"30,000,000",MON_B
"10,000,000",MON_B
"30,000,000",MON_B
"300,000",MON_B
"20,000,000",MON_B
"58,000,000",MON_B
"2,886,600",MON_B
"10,000,000",MON_B
"400,000",MON_B
"98,780,000",MON_B
"127,828,000",MON_B
"117,147,500",MON_B
"330,554,000",MON_B
"68,425,000",MON_B
"30,635,000",MON_B
"95,424,000",MON_B
"57,025,000",MON_B
"25,680,000",MON_B
"104,407,000",MON_B
"46,692,000",MON_B
"395,498,000",MON_B
"74,274,000",MON_B
"448,465,000",MON_B
"53,765,000",MON_B
"36,431,960",MON_B
"325,470,000",MON_B
"29,120,000",MON_B
"72,570,000",MON_B
"61,776,000",MON_B
"14,439,000",MON_B
"59,520,000",MON_B
"30,030,000",MON_B
"107,501,000",MON_B
"181,322,000",MON_B
"51,277,200",MON_B
"28,035,000",MON_B
"34,212,000",MON_B
"35,690,000",MON_B
"50,485,000",MON_B
"74,112,000",MON_B
"97,500,770",MON_B
"456,630,000",MON_B
"110,624,000",MON_B
"91,545,000",MON_B
"205,415,000",MON_B
"348,960,000",MON_B
"246,480,000",MON_B
"184,940,000",MON_B
"34,920,000",MON_B
"177,414,000",MON_B
"383,960,000",MON_B
"70,452,159",MON_B
"116,160,000",MON_B
"26,625,890",MON_B
"227,808,000",MON_B
"65,828,000",MON_B
"651,406,079",MON_B
"640,050,000",MON_B
"38,124,000",MON_B
"68,640,000",MON_B
"62,298,000",MON_B
"323,328,000",MON_B
"40,319,500",MON_B
"40,230,000",MON_B
"46,890,000",MON_B
"206,850,000",MON_B
"59,720,000",MON_B
"64,640,000",MON_B
"455,990,000",MON_B
"357,766,400",MON_B
"88,335,000",MON_B
"379,768,000",MON_B
"65,165,000",MON_B
"9,406,000",MON_B
"37,655,000",MON_B
"34,520,000",MON_B
"100,091,680",MON_B
"85,115,000",MON_B
"59,180,000",MON_B
"71,640,000",MON_B
"70,596,000",MON_B
"38,220,000",MON_B
"89,400,000",MON_B
"86,030,000",MON_B
"59,398,000",MON_B
"73,680,000",MON_B
"53,363,000",MON_B
"145,725,000",MON_B
"146,280,000",MON_B
"73,295,000",MON_B
"38,295,000",MON_B
"688,306",MON_B
"157,564,389",MON_B
"7,610,880",MON_B
"42,478,273",MON_B
"686,910",MON_B
"3,807,460",MON_B
"96,184",MON_B
"605,987",MON_B
"3,604,230",MON_B
"3,933,760",MON_B
"4,831,520",MON_B
"55,960,520",MON_B
"14,582,950",MON_B
"3,125,030",MON_B
"745,068",MON_B
"9,103,689",MON_B
"162,090,114",MON_B
"187,787,892",MON_B
"2,360,930",MON_B
"48,588,600",MON_B
"6,523,599",MON_B
"1,592,732",MON_B
"465,181,450",MON_B
"12,830,450",MON_B
"32,020,409",MON_B
"20,660,000",MON_B
"31,241,201",MON_B
"19,860,000",MON_B
"12,800,000",MON_B
"8,497,690",MON_B
"2,165,617",MON_B
"153,059,333",MON_B
"4,504",MON_B
"37,273,643",MON_B
"61,408,538",MON_B
"20,117,945",MON_B
"1,345,000",MON_B
"1,096,635",MON_B
"3,683,710",MON_B
"781,000",MON_B
"726,478,508",MON_B
"8,348,000",MON_B
"34,800,000",MON_B
"55,949,390",MON_B
"680,862",MON_B
"10,899,140",MON_B
"1,083,560",MON_B
"2,335,490",MON_B
"49,814,344",MON_B
"3,527,890",MON_B
"13,079,140",MON_B
"1,324,110",MON_B
"20,287,476",MON_B
"44,632",MON_B
"24,665,540",MON_B
"7,898,010",MON_B
"34,528,020",MON_B
"21,048,750",MON_B
"5,466,318",MON_B
"5,277,013",MON_B
"10,750,800",MON_B
"39,908,258",MON_B
"1,373,930",MON_B
"16,712,609",MON_B
"54,965,446",MON_B
"2,335,530",MON_B
"7,620,977",MON_B
"8,630,738",MON_B
"822,780",MON_B
"930,000",MON_B
"26,157,490",MON_B
"6,743,160",MON_B
"1,851,440",MON_B
"7,711,152",MON_B
"6,677,180",MON_B
"96,000",MON_B
"3,805,570",MON_B
"6,091,720",MON_B
"16,759,260",MON_B
"113,958,933",MON_B
"4,228,868",MON_B
"6,910,940",MON_B
"21,859,230",MON_B
"20,252,075",MON_B
"1,421,625",MON_B
"15,630,590",MON_B
"11,863,715",MON_B
"6,767,244",MON_B
"5,607,500",MON_B
"13,587,700",MON_B
"2,727,549",MON_B
"33,000",MON_B
"7,823,689",MON_B
"3,539,329",MON_B
"60,266,368",MON_B
"2,186,310",MON_B
"47,330,989",MON_B
"12,769,300",MON_B
"12,364,746",MON_B
"13,841,020",MON_B
"3,982,540",MON_B
"14,476,367",MON_B
"4,308,550",MON_B
"161,700",MON_B
"39,779,850",MON_B
"13,213,720",MON_B
"37,544,858",MON_B
"2,846,740",MON_B
"8,564,240",MON_B
"2,057,000",MON_B
"10,269,490",MON_B
"17,004,670",MON_B
"3,500,059",MON_B
"23,091,700",MON_B
"919,242",MON_B
"2,011,390",MON_B
"6,038,958",MON_B
"64,452,413",MON_B
"8,875,212",MON_B
"6,217,297",MON_B
"1,669,030",MON_B
"24,166,006",MON_B
"11,213,740",MON_B
"2,433,980",MON_B
"5,502,450",MON_B
"5,449,476",MON_B
"6,593,490",MON_B
"131,258",MON_B
"28,650,506",MON_B
"64,616,390",MON_B
"998,920",MON_B
"55,926,200",MON_B
"84,050,184",MON_B
"22,290",MON_B
"1,165,161",MON_B
"797,170",MON_B
"7,722,505",MON_B
"1,841,817",MON_B
"6,069,500",MON_B
"7,705,000",MON_B
"136,000",MON_B
"5,771,856",MON_B
"559,754",MON_B
"1,005,150",MON_B
"23,824,339",MON_B
"62,476,590",MON_B
"1,463,510",MON_B
"128,526,831",MON_B
"5,976,510",MON_B
"80,484,520",MON_B
"5,365,779",MON_B
"57,743,765",MON_B
"124,866,089",MON_B
"4,491,935",MON_B
"10,815,141",MON_B
"7,203,160",MON_B
"33,189,398",MON_B
"30,787,470",MON_B
"142,533,821",MON_B
"110,791,975",MON_B
"43,824,248",MON_B
"12,438,080",MON_B
"7,219,020",MON_B
"110,500",MON_B
"9,965,440",MON_B
"3,200,610",MON_B
"55,841,950",MON_B
"502,700",MON_B
"2,123,880",MON_B
"914,335",MON_B
"681,300",MON_B
"15,712,478",MON_B
"29,997,740",MON_B
"78,192,120",MON_B
"23,097,860",MON_B
"7,618,330",MON_B
"39,649,991",MON_B
"43,327,118",MON_B
"55,358",MON_B
"114,158,700",MON_B
"36,519,686",MON_B
"14,248,825",MON_B
"178,029,394",MON_B
"43,107,220",MON_B
"3,035,208",MON_B
"98,013,469",MON_B
"104,879,657",MON_B
"258,484,990",MON_B
"77,745,864",MON_B
"75,381,365",MON_B
"5,740",MON_B
"88,364,870",MON_B
"34,809,550",MON_B
"119,687,277",MON_B
"33,678,294",MON_B
"61,748,850",MON_B
"35,185,970",MON_B
"49,051,151",MON_B
"10,435,317",MON_B
"344,280",MON_B
"80,404,270",MON_B
"36,435,952",MON_B
"2,679,029",MON_B
"82,073,900",MON_B
"29,062,328",MON_B
"77,478,590",MON_B
"118,111,387",MON_B
"80,183,559",MON_B
"30,852,861",MON_B
"56,533,150",MON_B
"104,929,837",MON_B
"11,889,673",MON_B
"104,824,719",MON_B
"114,856,554",MON_B
"3,248,302",MON_B
"32,159,332",MON_B
"18,565,600",MON_B
"269,634",MON_B
"187,273,612",MON_B
"4,308,756",MON_B
"48,828,880",MON_B
"42,887,466",MON_B
"13,343,278",MON_B
"103,813,480",MON_B
"101,094,978",MON_B
"186,850,575",MON_B
"20,493,250",MON_B
"67,636,418",MON_B
"60,175,428",MON_B
"24,559,327",MON_B
"56,805,451",MON_B
"19,719,538",MON_B
"88,193,380",MON_B
"41,867,368",MON_B
"111,334,273",MON_B
"16,398,130",MON_B
"57,495,830",MON_B
"49,088,991",MON_B
"30,695,833",MON_B
"260,958,598",MON_B
"83,748,810",MON_B
"440,430,094",MON_B
"22,164,359",MON_B
"69,092,275",MON_B
"10,054,487",MON_B
"96,402,450",MON_B
"18,375,363",MON_B
"19,967,042",MON_B
"60,172,526",MON_B
"55,828,020",MON_B
"59,958",MON_B
"57,485,797",MON_B
"302,760",MON_B
"11,255,228",MON_B
"46,454,230",MON_B
"17,115,610",MON_B
240,MON_B
"21,353,150",MON_B
"63,600,479",MON_B
"57,401,025",MON_B
"66,385,798",MON_B
"21,719,202",MON_B
"308,605,159",MON_B
"26,622,932",MON_B
"83,505,883",MON_B
"20,313,710",MON_B
"185,395,207",MON_B
"31,660,180",MON_B
"41,397,394",MON_B
"36,644,908",MON_B
"49,332,600",MON_B
"76,562,257",MON_B
"54,569,010",MON_B
"15,369,163",MON_B
"91,017,057",MON_B
"63,342,761",MON_B
"43,997,240",MON_B
"72,888,730",MON_B
"53,277,390",MON_B
"24,913,442",MON_B
"2,879,900",MON_B
"538,850",MON_B
"35,015,478",MON_B
"40,552,755",MON_B
"9,663,690",MON_B
"70,203,568",MON_B
"4,803,360",MON_B
"17,650,466",MON_B
"17,445,569",MON_B
"8,997,830",MON_B
"7,384,968",MON_B
"16,182,720",MON_B
"85,638,370",MON_B
"4,461,650",MON_B
"3,466,630",MON_B
"47,605,106",MON_B
"30,354,365",MON_B
"11,853,060",MON_B
"29,028,150",MON_B
"41,233,500",MON_B
"2,360,546",MON_B
"3,628,176",MON_B
"5,588,850",MON_B
"3,248,679",MON_B
"42,523,448",MON_B
"7,083,087",MON_B
"1,917,155",MON_B
"1,134,360",MON_B
"798,080",MON_B
"12,496,550",MON_B
"29,581,880",MON_B
"1,004,860",MON_B
"27,908,518",MON_B
"19,154,248",MON_B
"113,659,399",MON_B
"26,172,338",MON_B
"5,983,780",MON_B
"1,466,193",MON_B
"6,794,048",MON_B
"14,312,150",MON_B
"793,190",MON_B
"45,962,670",MON_B
"8,526,696",MON_B
"3,598,970",MON_B
"9,652,620",MON_B
"30,456,916",MON_B
"45,495,783",MON_B
"8,148,400",MON_B
"37,863,259",MON_B
"21,564,407",MON_B
"2,997,303",MON_B
"5,520,194",MON_B
"5,366,872",MON_B
"83,089,967",MON_B
"82,099,648",MON_B
"54,770,975",MON_B
"22,942,005",MON_B
"81,877,782",MON_B
"9,126,148",MON_B
"15,187,182",MON_B
"11,950,094",MON_B
"757,650",MON_B
"3,088,690",MON_B
"23,732,085",MON_B
"42,386,047",MON_B
"6,965,753",MON_B
"8,618,389",MON_B
"7,678,870",MON_B
"16,614,448",MON_B
"3,874,587",MON_B
"16,702,318",MON_B
"44,273,150",MON_B
"13,104,120",MON_B
"17,561,624",MON_B
"28,841,450",MON_B
"1,497,270",MON_B
"43,651,084",MON_B
"5,492,292",MON_B
"17,384,090",MON_B
"35,019,980",MON_B
"97,961,993",MON_B
"4,007,069",MON_B
"22,019,480",MON_B
"27,580,229",MON_B
"14,451,950",MON_B
"9,640,674",MON_B
"4,502,060",MON_B
"15,945,190",MON_B
"5,026,472",MON_B
"38,129,214",MON_B
"5,465,540",MON_B
"7,443,846",MON_B
"12,408,444",MON_B
"66,847,120",MON_B
"6,719,980",MON_B
"3,516,128",MON_B
5,MON_B
"16,786,430",MON_B
"4,225,390",MON_B
"2,735,070",MON_B
"17,225,690",MON_B
"4,906,828",MON_B
"37,513,397",MON_B
"10,900,050",MON_B
"23,657,058",MON_B
"4,562,639",MON_B
"6,413,460",MON_B
"4,447,920",MON_B
"9,093,500",MON_B
"23,250,890",MON_B
"7,658,134",MON_B
"87,349,250",MON_B
"59,693,784",MON_B
"36,636,962",MON_B
"181,260",MON_B
"3,129,463",MON_B
"80,696,104",MON_B
"23,120,859",MON_B
"40,815,194",MON_B
"966,880",MON_B
"448,000",MON_B
"2,764,500",MON_B
"29,346,440",MON_B
"6,270,441",MON_B
"3,300",MON_B
"12,440,652",MON_B
"16,838,730",MON_B
"10,835,290",MON_B
"21,290,066",MON_B
"44,490",MON_B
"3,083,668",MON_B
"1,188,700",MON_B
"542,070",MON_B
"2,236,650",MON_B
"11,776,840",MON_B
"334,680",MON_B
"12,681,000",MON_B
"15,836,805",MON_B
"40,020,740",MON_B
"36,447,220",MON_B
"8,422,000",MON_B
"308,055",MON_B
"803,750",MON_B
"37,278,874",MON_B
"49,513,456",MON_B
"1,910,250",MON_B
"7,913,510",MON_B
"7,784,851",MON_B
"333,110",MON_B
"943,217",MON_B
"2,671,580",MON_B
"19,260,000",MON_B
"5,708,870",MON_B
"3,454,336",MON_B
"4,378,390",MON_B
"443,070",MON_B
"1,097,704",MON_B
"767,730",MON_B
"620,530",MON_B
"2,005,633",MON_B
"2,868,560",MON_B
"5,212,490",MON_B
"3,884,840",MON_B
"1,801,838",MON_B
"33,247,682",MON_B
"1,651,240",MON_B
"344,017",MON_B
"2,043,310",MON_B
"297,170",MON_B
"1,800,577",MON_B
"201,230",MON_B
"1,361,050",MON_B
"200,470",MON_B
"1,435,010",MON_B
"288,304",MON_B
"2,627,040",MON_B
"975,410",MON_B
"914,880",MON_B
"10,694,730",MON_B
"66,640",MON_B
"1,447,530",MON_B
"5,716,046",MON_B
"54,568,153",MON_B
"4,974,950",MON_B
"2,569,000",MON_B
"16,184,930",MON_B
"504,417",MON_B
"90,000",MON_B
"1,129,690",MON_B
"470,100",MON_B
"561,340",MON_B
"206,381,366",MON_B
"288,350",MON_B
"439,015",MON_B
"171,630",MON_B
"1,337,170",MON_B
"556,100",MON_B
"132,810",MON_B
"1,075,640",MON_B
"4,792,362",MON_B
"326,340",MON_B
"4,334,685",MON_B
"1,161,530",MON_B
"1,377,020",MON_B
"1,679,107",MON_B
"8,110",MON_B
"6,852,580",MON_B
"178,090",MON_B
"1,365,360",MON_B
"2,494,800",MON_B
"99,000",MON_B
"376,480",MON_B
"308,161",MON_B
"355,000",MON_B
"2,251,000",MON_B
"1,500,240",MON_B
"834,140",MON_B
"22,483,230",MON_B
"619,000",MON_B
"3,803,600",MON_B
"3,447,310",MON_B
"1,270,760",MON_B
"693,974",MON_B
"242,000",MON_B
"1,000,000",MON_B
"25,140",MON_B
"183,070",MON_B
"368,147",MON_B
"27,339,520",MON_B
"4,666,119",MON_B
"103,001",MON_B
"1,368,336",MON_B
"270,720",MON_B
"50,000",MON_B
"1,265,792",MON_B
"391,910",MON_B
"328,840",MON_B
"370,050",MON_B
"4,225,051",MON_B
"1,262,170",MON_B
"1,519,921",MON_B
"9,598,112",MON_B
"9,598,990",MON_B
"64,000",MON_B
"956,590",MON_B
"4,295,850",MON_B
"145,554,750",MON_B
"4,737,450",MON_B
"940,800",MON_B
"3,930,000",MON_B
"523,640",MON_B
"7,734,800",MON_B
"1,396,370",MON_B
"2,091,540",MON_B
"1,086,850",MON_B
"1,720,000",MON_B
"99,450,000",MON_B
"320,713,000",MON_B
"35,140,500",MON_B
"910,720",MON_B
"46,144,000",MON_B
"24,816,000",MON_B
"243,160,000",MON_B
"49,800,000",MON_B
"178,880,000",MON_B
"1,213,630",MON_B
"104,396,400",MON_B
"252,190,000",MON_B
"138,056,130",MON_B
"8,629,746",MON_B
"1,068,040",MON_B
"1,439,780",MON_B
"196,410,000",MON_B
"48,138,580",MON_B
"25,416,000",MON_B
"17,371,000",MON_B
"148,822,000",MON_B
"61,380,000",MON_B
"3,400,000",MON_B
"99,764,000",MON_B
"1,987,601",MON_B
"5,842,336",MON_B
"1,626,165",MON_B
"883,690",MON_B
"115,110",MON_B
"1,992,690",MON_B
"1,530,000",MON_B
"3,360,485",MON_B
"11,806,030",MON_B
